Brand,Product_Name,Price,MRP,Rating,Reviews,Category,URL
Sanganeri Kurti,Ethnic Motif Printed Anarkali Kurta,499,2499,4,1,Women Clothing,https://www.myntra.com/kurtas/sanganeri+kurti/sanganeri-kurti-ethnic-motif-printed-anarkali-kurta/26486740/buy
Sangria,Red V-Neck Georgette A-Line Kurta With Trousers,1470,4900,3.6,165,Women Clothing,https://www.myntra.com/kurta-sets/sangria/sangria-red-v-neck-georgette-a-line-kurta-with-trousers/30619827/buy
Anouk,Floral Embroidered Thread Work Pure Cotton Straight Kurta with Trousers & Dupatta,1553,4199,4.4,128,Women Clothing,https://www.myntra.com/kurta-sets/anouk/anouk-floral-embroidered-thread-work-pure-cotton-straight-kurta-with-trousers--dupatta/28886572/buy
Aaghnya,Women Silk Blend Solid Kurta Sets,929,4345,2.6,5,Women Clothing,https://www.myntra.com/kurta-sets/aaghnya/aaghnya-women-silk-blend-solid-kurta-sets/35794882/buy
Indo Era,Ethnic Motifs Embroidered Sequinned Liva Straight Kurta With Trousers & Dupatta,1699,7199,4.5,167,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-ethnic-motifs-embroidered-sequinned-liva-straight-kurta-with-trousers--dupatta/30498924/buy
Divyadham Textiles,Women Embroidered Regular Thread Work Kurta,1274,7499,3.7,6,Women Clothing,https://www.myntra.com/kurta-sets/divyadham+textiles/divyadham-textiles-women-embroidered-regular-thread-work-kurta/33611783/buy
GO BOUJEE,Geometric Printed Pure Cotton Straight Kurta With Trouser,1299,2999,,,Women Clothing,https://www.myntra.com/kurta-sets/go+boujee/go-boujee-geometric-printed-pure-cotton-straight-kurta-with-trouser/31216271/buy
KALINI,Women Ethnic Motifs Printed Regular Kurta with Trousers & With Dupatta,999,4345,2.6,43,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-ethnic-motifs-printed-regular-kurta-with-trousers--with-dupatta/33341800/buy
BKApparels,Floral Printed V-Neck Cotton Straight Kurta,499,999,4.3,6,Women Clothing,https://www.myntra.com/kurtas/bkapparels/bkapparels-floral-printed-v-neck-cotton-straight-kurta/35356102/buy
Uparna,Women Light Brown Ethnic Motifs Embroidered Chikankari Kurta,599,1198,,,Women Clothing,https://www.myntra.com/kurtas/uparna/uparna-women-light-brown-ethnic-motifs-embroidered-chikankari-kurta/35548381/buy
Libas,Ethnic Motifs Embroidered Kurta with Palazzo & Dupatta,1899,6499,4.5,76,Women Clothing,https://www.myntra.com/kurta-sets/libas/libas-ethnic-motifs-embroidered-kurta-with-palazzo--dupatta/31808794/buy
Lilots,Floral Embroidered Straight Chanderi Silk Kurta With Trousers And Dupatta,1417,3458,4.3,6,Women Clothing,https://www.myntra.com/kurta-sets/lilots/lilots-floral-embroidered-straight-chanderi-silk-kurta-with-trousers-and-dupatta/32774609/buy
Sangria,Abstract Printed Round Neck Straight Kurta,910,3640,4,1,Women Clothing,https://www.myntra.com/kurtas/sangria/sangria-abstract-printed-round-neck-straight-kurta/24763462/buy
KALINI,Floral Printed Regular Pure Cotton A-Line Kurta with Trousers & Dupatta,1243,4999,4.4,142,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-floral-printed-regular-pure-cotton-a-line-kurta-with-trousers--dupatta/31884262/buy
Sangria,Printed & Embroidered Pure Cotton Kurta with Dhoti Pant,1364,3899,3.8,27,Women Clothing,https://www.myntra.com/kurta-sets/sangria/sangria-printed--embroidered-pure-cotton-kurta-with-dhoti-pant-/32942387/buy
InWeave,Regular Pure Cotton Kurta with Palazzos,1099,4999,3.6,161,Women Clothing,https://www.myntra.com/kurta-sets/inweave/inweave-regular-pure-cotton-kurta-with-palazzos/27394456/buy
Vishudh,Ethnic Motifs Embroidered Kurta,676,2049,4,55,Women Clothing,https://www.myntra.com/kurtas/vishudh/vishudh-ethnic-motifs-embroidered-kurta/26852110/buy
Vishudh,Ethnic Motifs Printed Kurta With Palazzo & Dupatta,959,2399,4.3,2,Women Clothing,https://www.myntra.com/kurta-sets/vishudh/vishudh-ethnic-motifs-printed-kurta-with-palazzo--dupatta/29603012/buy
Janasya,Self Design Fit And Flare Ethnic Dresses,799,2599,,,Women Clothing,https://www.myntra.com/kurtas/janasya/janasya-self-design-fit-and-flare-ethnic-dresses/31971294/buy
max,Geometric Self Design V-Neck Thread Work Kurta,699,,4.2,98,Women Clothing,https://www.myntra.com/kurtas/max/max-geometric-self-design-v-neck-thread-work-kurta/29929211/buy
Sangria,Mauve Embroidered Straight Pure Cotton Kurta With Trouser & Dupatta,1737,7899,4.2,968,Women Clothing,https://www.myntra.com/kurta-sets/sangria/sangria-mauve-embroidered-straight-pure-cotton-kurta-with-trouser--dupatta/23281950/buy
Indo Era,Women Printed Pleated Mirror Work Pure Cotton Kurta with Trousers,1499,3499,4.3,11,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-women-printed-pleated-mirror-work-pure-cotton-kurta-with-trousers/34123810/buy
PRISCA,Women Pink Pure Cotton Kurta Sets,599,1299,,,Women Clothing,https://www.myntra.com/kurta-sets/prisca/prisca-women-pink-pure-cotton-kurta-sets/36404246/buy
PARTHVI,Keyhole Neck Floral Printed Gotta Patti Anarkali Kurta with Trouser & Dupatta,1166,7777,3.9,371,Women Clothing,https://www.myntra.com/kurta-sets/parthvi/parthvi-keyhole-neck-floral-printed-gotta-patti-anarkali-kurta-with-trouser---dupatta/31888877/buy
Indo Era,Women Floral Embroidered Regular Thread Work Pure Cotton Kurta with Trousers & With Dupatta,1999,6499,4.8,14,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-women-floral-embroidered-regular-thread-work-pure-cotton-kurta-with-trousers--with-dupatta/32982568/buy
Sangria,Floral Printed Pure Cotton Anarkali Kurta With Shrug,571,4399,4.1,131,Women Clothing,https://www.myntra.com/kurtas/sangria/sangria-floral-printed-pure-cotton-anarkali-kurta-with-shrug/28411104/buy
A&K,Flared Sleeves Cotton Kaftan Kurta,594,1999,4,13,Women Clothing,https://www.myntra.com/kurtas/a%26k/ak-flared-sleeves-cotton-kaftan-kurta/29287344/buy
Anouk,Women Striped Regular Kantha Work Pure Cotton Kurta with Trousers,1109,2999,4.2,423,Women Clothing,https://www.myntra.com/kurta-sets/anouk/anouk-women-striped-regular-kantha-work-pure-cotton-kurta-with-trousers/29671470/buy
Inddus,Women Floral Embroidered Empire Thread Work Kurta with Trousers,1979,5999,4.6,24,Women Clothing,https://www.myntra.com/kurta-sets/inddus/inddus-women-floral-embroidered-empire-thread-work-kurta-with-trousers/30550778/buy
GoSriKi,Women Regular Kurta with Palazzos & With Dupatta,869,4345,3.5,736,Women Clothing,https://www.myntra.com/kurta-sets/gosriki/gosriki-women-regular-kurta-with-palazzos--with-dupatta/33471254/buy
KALINI,Women Regular Kurta with Pyjamas & With Dupatta,1919,7999,4.1,273,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-regular-kurta-with-pyjamas--with-dupatta/30548460/buy
Anouk,Striped Dobby Kurta,579,1999,4,657,Women Clothing,https://www.myntra.com/kurtas/anouk/anouk-striped-dobby-kurta/22740696/buy
Anouk Rustic,Floral Printed Straight Kurta With Trousers & Dupatta,1146,3099,4.5,17,Women Clothing,https://www.myntra.com/kurta-sets/anouk+rustic/anouk-rustic-floral-printed-straight-kurta-with-trousers--dupatta/33661953/buy
KALINI,Women Ethnic Motifs Printed Anarkali Kurta with Trousers & Dupatta,1185,3999,,,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-ethnic-motifs-printed-anarkali-kurta-with-trousers--dupatta/35720761/buy
Nayo,Floral Printed Round Neck Pure Cotton Straight Kurta,699,1699,4.2,69,Women Clothing,https://www.myntra.com/kurtas/nayo/nayo-floral-printed-round-neck-pure-cotton-straight-kurta/32365862/buy
House of Pataudi,Embroidered Flared Sleeves Anarkali Kurta With Trouser & Dupatta,1979,5499,3.9,208,Women Clothing,https://www.myntra.com/kurta-sets/house+of+pataudi/house-of-pataudi-embroidered-flared-sleeves-anarkali-kurta-with-trouser--dupatta/31818456/buy
EXTRA LOVE BY LIBAS,Plus Size Floral Printed Thread Work Straight Kurta With Trouser,1199,3299,3.3,9,Women Clothing,https://www.myntra.com/kurta-sets/extra+love+by+libas/extra-love-by-libas-plus-size-floral-printed-thread-work-straight-kurta-with-trouser/32333916/buy
Sangria,Floral Embroidered A-Line Kurta With Trouser & Dupatta,1925,5349,4,193,Women Clothing,https://www.myntra.com/kurta-sets/sangria/sangria-floral-embroidered-a-line-kurta-with-trouser--dupatta/29086714/buy
Vishudh,Women Navy Blue Printed A-Line Kurta,752,1749,4.1,3,Women Clothing,https://www.myntra.com/kurtas/vishudh/vishudh-women-navy-blue-printed-a-line-kurta/9967211/buy
BINDUDI,Bandhani Printed Mandarin Collar Chanderi Silk Straight Kurta,584,1499,3.6,23,Women Clothing,https://www.myntra.com/kurtas/bindudi/bindudi-bandhani-printed-mandarin-collar-chanderi-silk-straight-kurta/32208136/buy
FIORRA,Women Pink Floral Printed V-Neck Regular Pure Cotton Kurta With Trousers,938,4499,4.3,417,Women Clothing,https://www.myntra.com/kurta-sets/fiorra/fiorra-women-pink-floral-printed-v-neck-regular-pure-cotton-kurta-with-trousers/25423498/buy
Stylum,Floral Printed Mandarin Collar A-Line Kurta,575,2099,4.2,2,Women Clothing,https://www.myntra.com/kurtas/stylum/stylum-floral-printed-mandarin-collar-a-line-kurta/24631062/buy
KALINI,Woven Design V-Neck Straight Kurta With Trousers And Dupatta,999,4345,3.3,7,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-woven-design-v-neck-straight-kurta-with-trousers-and-dupatta/35199155/buy
Moara,Floral Printed Mandarin Collar A-Line Kurta With Palazzos,999,3499,,,Women Clothing,https://www.myntra.com/kurta-sets/moara/moara-floral-printed-mandarin-collar--a-line-kurta-with-palazzos/33726758/buy
Anouk,V-Neck Three-Quarter Sleeves A-Line Kurta With Palazzos,1159,3999,4.2,406,Women Clothing,https://www.myntra.com/kurta-sets/anouk/anouk--v-neck-three-quarter-sleeves-a-line-kurta-with-palazzos/27317990/buy
KALINI,Women Paisley Regular Pure Cotton Kurta with Trousers & With Dupatta,999,3999,4.5,98,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-paisley-regular-pure-cotton-kurta-with-trousers--with-dupatta/32867258/buy
Indo Era,Floral Printed Sequinned Shirt Collar Straight Kurta with Trousers,1499,7999,3.9,206,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-floral-printed-sequinned-shirt-collar-straight-kurta-with-trousers/29325360/buy
Anouk,Floral Print Regular Pure Cotton Kurta Set,991,3099,3.7,6,Women Clothing,https://www.myntra.com/kurta-sets/anouk/anouk-floral-print-regular-pure-cotton-kurta-set/32434725/buy
Sangria,Floral Embroidered Round Neck Thread Work Straight Kurta,809,2999,,,Women Clothing,https://www.myntra.com/kurtas/sangria/sangria-floral-embroidered-round-neck-thread-work-straight-kurta/35748254/buy
Varanga,Empire Kurta with Trousers,999,4999,3.9,1,Women Clothing,https://www.myntra.com/kurta-sets/varanga/varanga-empire-kurta-with-trousers/23798060/buy
Indo Era,Ethnic Motifs Embroidered Pure Cotton Anarkali Kurta With Trouser And Dupatta,1799,4999,4.4,98,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-ethnic-motifs-embroidered-pure-cotton-anarkali-kurta-with-trouser-and-dupatta/32290878/buy
Nayo,Women Black Ikat Printed Pure Cotton Kurta with Trousers & With Dupatta,1499,3499,4.3,2,Women Clothing,https://www.myntra.com/kurta-sets/nayo/nayo-women-black-ikat-printed-pure-cotton-kurta-with-trousers--with-dupatta/18276854/buy
KALINI,Women Floral Printed Regular Kurta with Palazzos,790,4160,4.1,101,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-floral-printed-regular-kurta-with-palazzos/32238153/buy
The Hope,Women Ethnic Motifs Embroidered Mirror Work Pure Cotton Kurta with Trousers,799,1999,4.2,42,Women Clothing,https://www.myntra.com/kurta-sets/the+hope/the-hope-women-ethnic-motifs-embroidered-mirror-work-pure-cotton-kurta-with-trousers/35372837/buy
max,Ethnic Motifs Woven Design Pleated Square Neck Straight Kurta,599,,3.9,16,Women Clothing,https://www.myntra.com/kurtas/max/max-ethnic-motifs-woven-design-pleated-square-neck-straight-kurta/32244887/buy
Anouk,Floral Printed Regular Pure Cotton Straight Kurta With Trousers & Dupatta,1499,4999,4.1,211,Women Clothing,https://www.myntra.com/kurta-sets/anouk/anouk-floral-printed-regular-pure-cotton-straight-kurta-with-trousers--dupatta/28583432/buy
KALINI,Paisley Printed Mirror Work Straight Pure Cotton Kurta With Trousers & Dupatta,999,3999,4.2,59,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-paisley-printed-mirror-work-straight-pure-cotton-kurta-with-trousers--dupatta/31882252/buy
GoSriKi,V-Neck Anarkali Kurta with Trousers & Dupatta,999,4345,3.6,111,Women Clothing,https://www.myntra.com/kurta-sets/gosriki/gosriki-v-neck-anarkali-kurta-with-trousers--dupatta/30704030/buy
Sangria,Floral Printed Mandarin Collar Calf Length Kurta,699,1999,4,11,Women Clothing,https://www.myntra.com/kurtas/sangria/sangria-floral-printed-mandarin-collar-calf-length-kurta/33053994/buy
Ethnic 3 You,Floral Printed Regular V-Neck Pure Cotton A-Line Kurta With Trouser & Dupatta,742,2899,2.5,24,Women Clothing,https://www.myntra.com/kurta-sets/ethnic+3+you/ethnic-3-you-floral-printed-regular-v-neck-pure-cotton-a-line-kurta-with-trouser--dupatta/35076434/buy
Varanga,Women Purple & White Bandhani Printed Pure Cotton Kurta,649,3299,4.1,11,Women Clothing,https://www.myntra.com/kurtas/varanga/varanga-women-purple--white-bandhani-printed-pure-cotton-kurta/17709686/buy
Mizaz,Women Floral Printed Layered Pure Cotton Kurta with Trousers & With Dupatta,1573,3499,4.2,3,Women Clothing,https://www.myntra.com/kurta-sets/mizaz/mizaz-women-floral-printed-layered-pure-cotton-kurta-with-trousers--with-dupatta/31817323/buy
KALINI,"Ethnic Motifs Embroidered Thread Work Chanderi Silk Kurta ,Trousers & Dupatta",1799,7199,3.9,519,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-ethnic-motifs-embroidered-thread-work-chanderi-silk-kurta-trousers--dupatta/29961319/buy
Sangria,Mustard Yellow & Green Floral Embroidered Zari Kurta With Trousers & Dupatta,1904,6349,3.7,50,Women Clothing,https://www.myntra.com/kurta-sets/sangria/sangria-mustard-yellow--green-floral-embroidered-zari-kurta-with-trousers--dupatta/30823326/buy
TWINS LADY,Women Embroidered Regular Mirror Work Straight Kurta with Palazzos & Dupatta,1199,3999,3,5,Women Clothing,https://www.myntra.com/kurta-sets/twins+lady/twins-lady-women-embroidered-regular-mirror-work-straight-kurta-with-palazzos--dupatta/34283873/buy
Libas,Women Floral Printed Kurta,799,1799,4.1,94,Women Clothing,https://www.myntra.com/kurtas/libas/libas-women-floral-printed-kurta/32816278/buy
Anouk,Ethnic Motifs Printed Regular Gotta Patti Pure Cotton Kurta With Trousers & Dupatta,1563,4599,4.4,268,Women Clothing,https://www.myntra.com/kurta-sets/anouk/anouk-ethnic-motifs-printed-regular-gotta-patti-pure-cotton-kurta-with-trousers--dupatta/27318026/buy
KALINI,Women Ethnic Motifs Embroidered Regular Thread Work Kurta with Trousers & With Dupatta,999,4345,3.1,270,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-ethnic-motifs-embroidered-regular-thread-work-kurta-with-trousers--with-dupatta/33268147/buy
Sangria,Floral Printed Mandarin Collar Pure Cotton A-Line Kurta,850,2299,4.4,22,Women Clothing,https://www.myntra.com/kurtas/sangria/sangria-floral-printed-mandarin-collar-pure-cotton-a-line-kurta/33126469/buy
Shae by SASSAFRAS,Women Blue & Mustard Yellow Printed Off-Shoulder Anarkali Kurta,899,1999,4.2,4,Women Clothing,https://www.myntra.com/kurtas/shae+by+sassafras/shae-by-sassafras-women-blue--mustard-yellow-printed-off-shoulder-anarkali-kurta/11349844/buy
Moda Rapido,Women Yoke Design Thread Work Kurta,499,1460,3.9,15,Women Clothing,https://www.myntra.com/kurtas/moda+rapido/moda-rapido-women-yoke-design-thread-work-kurta/33481215/buy
KIMAYRA,Women Floral Printed Cotton Anarkali Pleated Kurta with Trousers & Dupatta,1403,3599,4,120,Women Clothing,https://www.myntra.com/kurta-sets/kimayra/kimayra-women-floral-printed-cotton-anarkali-pleated-kurta-with-trousers--dupatta/33741745/buy
VredeVogel,Women Ethnic Motifs Embroidered Regular Kurta with Trousers & With Dupatta,1449,4499,3.8,72,Women Clothing,https://www.myntra.com/kurta-sets/vredevogel/vredevogel-women-ethnic-motifs-embroidered-regular-kurta-with-trousers--with-dupatta/32909441/buy
Sangria,Embroidered Thread Work Anarkali Kurta & Trousers With Dupatta,2044,7049,2.9,10,Women Clothing,https://www.myntra.com/kurta-sets/sangria/sangria-embroidered-thread-work-anarkali-kurta--trousers-with-dupatta/31152241/buy
Moda Rapido,Women Geometric Printed Regular Pure Cotton Kurta with Palazzos & With Dupatta,1199,3999,2.4,8,Women Clothing,https://www.myntra.com/kurta-sets/moda+rapido/moda-rapido-women-geometric-printed-regular-pure-cotton-kurta-with-palazzos--with-dupatta/35305216/buy
Indo Era,Women Floral Printed Regular Pure Cotton Kurta with Trousers,1199,3399,4.2,81,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-women-floral-printed-regular-pure-cotton-kurta-with-trousers/32973547/buy
MILAAV,Women Ethnic Motifs Embroidered Chanderi Cotton Kurta with Trousers & Dupatta,1727,3599,,,Women Clothing,https://www.myntra.com/kurta-sets/milaav/milaav-women-ethnic-motifs-embroidered-chanderi-cotton-kurta-with-trousers--dupatta/36069328/buy
Libas,Women Floral Printed Regular Kurta with Salwar & With Dupatta,1399,3499,4.6,57,Women Clothing,https://www.myntra.com/kurta-sets/libas/libas-women-floral-printed-regular-kurta-with-salwar--with-dupatta/33084917/buy
Indo Era,V-Neck Paisley Printed Regular Pure Cotton Kurta Set,1799,6999,4.1,1,Women Clothing,https://www.myntra.com/kurta-sets/indo+era/indo-era-v-neck-paisley-printed-regular-pure-cotton-kurta-set/29166170/buy
Aaghnya,Women Solid Kurta with Palazzo & Dupatta,869,4345,3.1,108,Women Clothing,https://www.myntra.com/kurta-sets/aaghnya/aaghnya-women-solid-kurta-with-palazzo--dupatta/34714624/buy
KALINI,Women Blue Viscose Rayon Printed Kurta Sets,999,4999,5,7,Women Clothing,https://www.myntra.com/kurta-sets/kalini/kalini-women-blue-viscose-rayon-printed-kurta-sets/36383105/buy
Shopping Queen,Ethnic Motifs Embroidered Sequined Kurta with Sharara And Dupatta,1826,6299,4.3,149,Women Clothing,https://www.myntra.com/kurta-sets/shopping+queen/shopping-queen-ethnic-motifs-embroidered-sequined-kurta-with-sharara-and-dupatta/24151088/buy
Libas,Women Ethnic Motifs Printed Regular Mirror Work Linen Kurta with Palazzos & With Dupatta,1949,6299,4.6,16,Women Clothing,https://www.myntra.com/kurta-sets/libas/libas-women-ethnic-motifs-printed-regular-mirror-work-linen-kurta-with-palazzos--with-dupatta/32027804/buy
Vbuyz,Floral Printed Kantha Work Kurta,857,3299,4.3,152,Women Clothing,https://www.myntra.com/kurtas/vbuyz/vbuyz-floral-printed-kantha-work-kurta/21926320/buy
